PACKET_ID,SEGMENT_ID,PACKET_TYPE,CONTROL_PACKET_TYPE/APP_NAME,SOURCE_ID,DESTINATION_ID,TRANSMITTER_ID,RECEIVER_ID,APP_LAYER_ARRIVAL_TIME(US),TRX_LAYER_ARRIVAL_TIME(US),NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_ARRIVAL_TIME(US),PHY_LAYER_START_TIME(US),PHY_LAYER_END_TIME(US),APP_LAYER_PAYLOAD(Bytes),TRX_LAYER_PAYLOAD(Bytes),NW_LAYER_PAYLOAD(Bytes),MAC_LAYER_PAYLOAD(Bytes),PHY_LAYER_PAYLOAD(Bytes),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS,LOCAL_ADDRESS,REMOTE_ADDRESS,CWND,SEQ_NO,ACK_NO,isSyn,isAck,isFin,SEGMENT_LEN,SOURCE_IP,DESTINATION_IP,GATEWAY_IP,NEXT_HOP_IP,
4,3,Video,APP1_VIDEO,NODE-2,NODE-3,SWITCH-1,NODE-3,133333.328,133333.328,133333.328,133333.328,133703.608,133824.728,133829.728,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
4,5,Video,APP1_VIDEO,NODE-2,NODE-3,NODE-2,SWITCH-1,133333.328,133333.328,133333.328,133333.328,133821.648,133910.848,133915.848,1061.000,1061.000,1069.000,1089.000,1115.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
4,4,Video,APP1_VIDEO,NODE-2,NODE-3,SWITCH-1,NODE-3,133333.328,133333.328,133333.328,133333.328,133825.688,133946.808,133951.808,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
4,5,Video,APP1_VIDEO,NODE-2,NODE-3,SWITCH-1,NODE-3,133333.328,133333.328,133333.328,133333.328,133947.768,134036.968,134041.968,1061.000,1061.000,1069.000,1089.000,1115.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
3,0,Video,APP2_VIDEO,NODE-4,NODE-5,NODE-4,SWITCH-1,150000.000,150000.000,150000.000,150000.000,150000.000,150014.720,150019.720,130.000,130.000,138.000,158.000,184.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.4,10.0.1.5,10.0.1.4,10.0.1.5,
3,0,Video,APP2_VIDEO,NODE-4,NODE-5,SWITCH-1,NODE-5,150000.000,150000.000,150000.000,150000.000,150019.720,150034.440,150039.440,130.000,130.000,138.000,158.000,184.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.4,10.0.1.5,10.0.1.4,10.0.1.5,
5,1,Video,APP1_VIDEO,NODE-2,NODE-3,NODE-2,SWITCH-1,166666.660,166666.660,166666.660,166666.660,166666.660,166787.780,166792.780,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
5,2,Video,APP1_VIDEO,NODE-2,NODE-3,NODE-2,SWITCH-1,166666.660,166666.660,166666.660,166666.660,166788.740,166909.860,166914.860,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
5,1,Video,APP1_VIDEO,NODE-2,NODE-3,SWITCH-1,NODE-3,166666.660,166666.660,166666.660,166666.660,166792.780,166913.900,166918.900,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
5,3,Video,APP1_VIDEO,NODE-2,NODE-3,NODE-2,SWITCH-1,166666.660,166666.660,166666.660,166666.660,166910.820,167031.940,167036.940,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
5,2,Video,APP1_VIDEO,NODE-2,NODE-3,SWITCH-1,NODE-3,166666.660,166666.660,166666.660,166666.660,166914.860,167035.980,167040.980,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
5,4,Video,APP1_VIDEO,NODE-2,NODE-3,NODE-2,SWITCH-1,166666.660,166666.660,166666.660,166666.660,167032.900,167123.940,167128.940,1084.000,1084.000,1092.000,1112.000,1138.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
5,3,Video,APP1_VIDEO,NODE-2,NODE-3,SWITCH-1,NODE-3,166666.660,166666.660,166666.660,166666.660,167036.940,167158.060,167163.060,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
5,4,Video,APP1_VIDEO,NODE-2,NODE-3,SWITCH-1,NODE-3,166666.660,166666.660,166666.660,166666.660,167159.020,167250.060,167255.060,1084.000,1084.000,1092.000,1112.000,1138.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
0,N/A,Control_Packet,TCP_SYN,NODE-10,NODE-11,NODE-10,SWITCH-1,N/A,200000.000,200000.000,200000.000,200000.000,200005.600,200010.600,N/A,0.000,24.000,44.000,70.000,0.000,Successful,10.0.1.10:11410,10.0.1.11:56290,65535,50000,0,True,False,False,0,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
0,N/A,Control_Packet,TCP_SYN,NODE-10,NODE-11,SWITCH-1,NODE-11,N/A,200000.000,200000.000,200000.000,200010.600,200016.200,200021.200,N/A,0.000,24.000,44.000,70.000,0.000,Successful,10.0.1.10:11410,10.0.1.11:56290,65535,50000,0,True,False,False,0,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
0,N/A,Control_Packet,TCP_SYNACK,NODE-11,NODE-10,NODE-11,SWITCH-1,N/A,200021.200,200021.200,200021.200,200021.200,200026.800,200031.800,N/A,0.000,24.000,44.000,70.000,0.000,Successful,10.0.1.11:56290,10.0.1.10:11410,4380,50005,50001,True,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
0,N/A,Control_Packet,TCP_SYNACK,NODE-11,NODE-10,SWITCH-1,NODE-10,N/A,200021.200,200021.200,200021.200,200031.800,200037.400,200042.400,N/A,0.000,24.000,44.000,70.000,0.000,Successful,10.0.1.11:56290,10.0.1.10:11410,4380,50005,50001,True,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
0,N/A,Control_Packet,TCP_ACK,NODE-10,NODE-11,NODE-10,SWITCH-1,N/A,200042.400,200042.400,200042.400,200042.400,200047.680,200052.680,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.10:11410,10.0.1.11:56290,4380,50001,50006,False,True,False,0,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
0,N/A,Control_Packet,TCP_ACK,NODE-10,NODE-11,SWITCH-1,NODE-11,N/A,200042.400,200042.400,200042.400,200052.680,200057.960,200062.960,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.10:11410,10.0.1.11:56290,4380,50001,50006,False,True,False,0,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
4,0,Video,APP2_VIDEO,NODE-4,NODE-5,NODE-4,SWITCH-1,200000.000,200000.000,200000.000,200000.000,200000.000,200072.880,200077.880,857.000,857.000,865.000,885.000,911.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.4,10.0.1.5,10.0.1.4,10.0.1.5,
6,1,Video,APP1_VIDEO,NODE-2,NODE-3,NODE-2,SWITCH-1,199999.992,199999.992,199999.992,199999.992,199999.992,200121.112,200126.112,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
4,0,Video,APP2_VIDEO,NODE-4,NODE-5,SWITCH-1,NODE-5,200000.000,200000.000,200000.000,200000.000,200077.880,200150.760,200155.760,857.000,857.000,865.000,885.000,911.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.4,10.0.1.5,10.0.1.4,10.0.1.5,
2,1,DataBase,APP5_DATABASE,NODE-10,NODE-11,NODE-10,SWITCH-1,200000.000,0.000,200042.400,200042.400,200048.640,200170.720,200175.720,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:11410,10.0.1.11:56290,4380,50001,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
6,2,Video,APP1_VIDEO,NODE-2,NODE-3,NODE-2,SWITCH-1,199999.992,199999.992,199999.992,199999.992,200122.072,200243.192,200248.192,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
6,1,Video,APP1_VIDEO,NODE-2,NODE-3,SWITCH-1,NODE-3,199999.992,199999.992,199999.992,199999.992,200126.112,200247.232,200252.232,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
6,3,Video,APP1_VIDEO,NODE-2,NODE-3,NODE-2,SWITCH-1,199999.992,199999.992,199999.992,199999.992,200244.152,200249.992,200254.992,19.000,19.000,27.000,47.000,73.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
2,2,DataBase,APP5_DATABASE,NODE-10,NODE-11,NODE-10,SWITCH-1,200000.000,0.000,200042.400,200042.400,200171.680,200293.760,200298.760,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:11410,10.0.1.11:56290,4380,51461,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
2,1,DataBase,APP5_DATABASE,NODE-10,NODE-11,SWITCH-1,NODE-11,200000.000,0.000,200042.400,200042.400,200175.720,200297.800,200302.800,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Errored,10.0.1.10:11410,10.0.1.11:56290,4380,50001,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
6,2,Video,APP1_VIDEO,NODE-2,NODE-3,SWITCH-1,NODE-3,199999.992,199999.992,199999.992,199999.992,200248.192,200369.312,200374.312,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
6,3,Video,APP1_VIDEO,NODE-2,NODE-3,SWITCH-1,NODE-3,199999.992,199999.992,199999.992,199999.992,200370.272,200376.112,200381.112,19.000,19.000,27.000,47.000,73.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
2,3,DataBase,APP5_DATABASE,NODE-10,NODE-11,NODE-10,SWITCH-1,200000.000,0.000,200042.400,200042.400,200294.720,200416.800,200421.800,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:11410,10.0.1.11:56290,4380,52921,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
2,2,DataBase,APP5_DATABASE,NODE-10,NODE-11,SWITCH-1,NODE-11,200000.000,0.000,200042.400,200042.400,200298.760,200420.840,200425.840,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:11410,10.0.1.11:56290,4380,51461,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,NODE-11,SWITCH-1,N/A,200425.840,200425.840,200425.840,200425.840,200431.120,200436.120,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:56290,10.0.1.10:11410,4381,50006,50001,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,SWITCH-1,NODE-10,N/A,200425.840,200425.840,200425.840,200436.120,200441.400,200446.400,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:56290,10.0.1.10:11410,4381,50006,50001,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
2,3,DataBase,APP5_DATABASE,NODE-10,NODE-11,SWITCH-1,NODE-11,200000.000,0.000,200042.400,200042.400,200421.800,200543.880,200548.880,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:11410,10.0.1.11:56290,4380,52921,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,NODE-11,SWITCH-1,N/A,200548.880,200548.880,200548.880,200548.880,200554.160,200559.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:56290,10.0.1.10:11410,4381,50006,50001,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,SWITCH-1,NODE-10,N/A,200548.880,200548.880,200548.880,200559.160,200564.440,200569.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:56290,10.0.1.10:11410,4381,50006,50001,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
7,1,Video,APP1_VIDEO,NODE-2,NODE-3,NODE-2,SWITCH-1,233333.324,233333.324,233333.324,233333.324,233333.324,233454.444,233459.444,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
7,2,Video,APP1_VIDEO,NODE-2,NODE-3,NODE-2,SWITCH-1,233333.324,233333.324,233333.324,233333.324,233455.404,233576.524,233581.524,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
7,1,Video,APP1_VIDEO,NODE-2,NODE-3,SWITCH-1,NODE-3,233333.324,233333.324,233333.324,233333.324,233459.444,233580.564,233585.564,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
7,3,Video,APP1_VIDEO,NODE-2,NODE-3,NODE-2,SWITCH-1,233333.324,233333.324,233333.324,233333.324,233577.484,233698.604,233703.604,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
7,2,Video,APP1_VIDEO,NODE-2,NODE-3,SWITCH-1,NODE-3,233333.324,233333.324,233333.324,233333.324,233581.524,233702.644,233707.644,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
7,4,Video,APP1_VIDEO,NODE-2,NODE-3,NODE-2,SWITCH-1,233333.324,233333.324,233333.324,233333.324,233699.564,233820.684,233825.684,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
7,3,Video,APP1_VIDEO,NODE-2,NODE-3,SWITCH-1,NODE-3,233333.324,233333.324,233333.324,233333.324,233703.604,233824.724,233829.724,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
7,5,Video,APP1_VIDEO,NODE-2,NODE-3,NODE-2,SWITCH-1,233333.324,233333.324,233333.324,233333.324,233821.644,233930.924,233935.924,1312.000,1312.000,1320.000,1340.000,1366.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
7,4,Video,APP1_VIDEO,NODE-2,NODE-3,SWITCH-1,NODE-3,233333.324,233333.324,233333.324,233333.324,233825.684,233946.804,233951.804,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
7,5,Video,APP1_VIDEO,NODE-2,NODE-3,SWITCH-1,NODE-3,233333.324,233333.324,233333.324,233333.324,233947.764,234057.044,234062.044,1312.000,1312.000,1320.000,1340.000,1366.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
5,0,Video,APP2_VIDEO,NODE-4,NODE-5,NODE-4,SWITCH-1,250000.000,250000.000,250000.000,250000.000,250000.000,250059.280,250064.280,687.000,687.000,695.000,715.000,741.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.4,10.0.1.5,10.0.1.4,10.0.1.5,
5,0,Video,APP2_VIDEO,NODE-4,NODE-5,SWITCH-1,NODE-5,250000.000,250000.000,250000.000,250000.000,250064.280,250123.560,250128.560,687.000,687.000,695.000,715.000,741.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.4,10.0.1.5,10.0.1.4,10.0.1.5,
8,0,Video,APP1_VIDEO,NODE-2,NODE-3,NODE-2,SWITCH-1,266666.656,266666.656,266666.656,266666.656,266666.656,266766.816,266771.816,1198.000,1198.000,1206.000,1226.000,1252.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
8,0,Video,APP1_VIDEO,NODE-2,NODE-3,SWITCH-1,NODE-3,266666.656,266666.656,266666.656,266666.656,266771.816,266871.976,266876.976,1198.000,1198.000,1206.000,1226.000,1252.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
0,N/A,Control_Packet,TCP_SYN,NODE-10,NODE-11,NODE-10,SWITCH-1,N/A,300000.000,300000.000,300000.000,300000.000,300005.600,300010.600,N/A,0.000,24.000,44.000,70.000,0.000,Successful,10.0.1.10:46562,10.0.1.11:33654,65535,75000,0,True,False,False,0,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
0,N/A,Control_Packet,TCP_SYN,NODE-10,NODE-11,SWITCH-1,NODE-11,N/A,300000.000,300000.000,300000.000,300010.600,300016.200,300021.200,N/A,0.000,24.000,44.000,70.000,0.000,Successful,10.0.1.10:46562,10.0.1.11:33654,65535,75000,0,True,False,False,0,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
0,N/A,Control_Packet,TCP_SYNACK,NODE-11,NODE-10,NODE-11,SWITCH-1,N/A,300021.200,300021.200,300021.200,300021.200,300026.800,300031.800,N/A,0.000,24.000,44.000,70.000,0.000,Successful,10.0.1.11:33654,10.0.1.10:46562,4380,75005,75001,True,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
0,N/A,Control_Packet,TCP_SYNACK,NODE-11,NODE-10,SWITCH-1,NODE-10,N/A,300021.200,300021.200,300021.200,300031.800,300037.400,300042.400,N/A,0.000,24.000,44.000,70.000,0.000,Successful,10.0.1.11:33654,10.0.1.10:46562,4380,75005,75001,True,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
0,N/A,Control_Packet,TCP_ACK,NODE-10,NODE-11,NODE-10,SWITCH-1,N/A,300042.400,300042.400,300042.400,300042.400,300047.680,300052.680,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.10:46562,10.0.1.11:33654,4380,75001,75006,False,True,False,0,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
0,N/A,Control_Packet,TCP_ACK,NODE-10,NODE-11,SWITCH-1,NODE-11,N/A,300042.400,300042.400,300042.400,300052.680,300057.960,300062.960,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.10:46562,10.0.1.11:33654,4380,75001,75006,False,True,False,0,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
6,0,Video,APP2_VIDEO,NODE-4,NODE-5,NODE-4,SWITCH-1,300000.000,300000.000,300000.000,300000.000,300000.000,300080.080,300085.080,947.000,947.000,955.000,975.000,1001.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.4,10.0.1.5,10.0.1.4,10.0.1.5,
9,1,Video,APP1_VIDEO,NODE-2,NODE-3,NODE-2,SWITCH-1,299999.988,299999.988,299999.988,299999.988,299999.988,300121.108,300126.108,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
6,0,Video,APP2_VIDEO,NODE-4,NODE-5,SWITCH-1,NODE-5,300000.000,300000.000,300000.000,300000.000,300085.080,300165.160,300170.160,947.000,947.000,955.000,975.000,1001.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.4,10.0.1.5,10.0.1.4,10.0.1.5,
3,1,DataBase,APP5_DATABASE,NODE-10,NODE-11,NODE-10,SWITCH-1,300000.000,0.000,300042.400,300042.400,300048.640,300170.720,300175.720,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:46562,10.0.1.11:33654,4380,75001,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
9,2,Video,APP1_VIDEO,NODE-2,NODE-3,NODE-2,SWITCH-1,299999.988,299999.988,299999.988,299999.988,300122.068,300243.188,300248.188,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
9,1,Video,APP1_VIDEO,NODE-2,NODE-3,SWITCH-1,NODE-3,299999.988,299999.988,299999.988,299999.988,300126.108,300247.228,300252.228,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
3,2,DataBase,APP5_DATABASE,NODE-10,NODE-11,NODE-10,SWITCH-1,300000.000,0.000,300042.400,300042.400,300171.680,300293.760,300298.760,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:46562,10.0.1.11:33654,4380,76461,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
3,1,DataBase,APP5_DATABASE,NODE-10,NODE-11,SWITCH-1,NODE-11,300000.000,0.000,300042.400,300042.400,300175.720,300297.800,300302.800,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:46562,10.0.1.11:33654,4380,75001,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,NODE-11,SWITCH-1,N/A,300302.800,300302.800,300302.800,300302.800,300308.080,300313.080,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:33654,10.0.1.10:46562,4381,75006,76461,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,SWITCH-1,NODE-10,N/A,300302.800,300302.800,300302.800,300313.080,300318.360,300323.360,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:33654,10.0.1.10:46562,4381,75006,76461,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
9,3,Video,APP1_VIDEO,NODE-2,NODE-3,NODE-2,SWITCH-1,299999.988,299999.988,299999.988,299999.988,300244.148,300365.268,300370.268,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
9,2,Video,APP1_VIDEO,NODE-2,NODE-3,SWITCH-1,NODE-3,299999.988,299999.988,299999.988,299999.988,300248.188,300369.308,300374.308,1460.000,1460.000,1468.000,1488.000,1514.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
9,4,Video,APP1_VIDEO,NODE-2,NODE-3,NODE-2,SWITCH-1,299999.988,299999.988,299999.988,299999.988,300366.228,300412.948,300417.948,530.000,530.000,538.000,558.000,584.000,0.000,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,
3,3,DataBase,APP5_DATABASE,NODE-10,NODE-11,NODE-10,SWITCH-1,300000.000,0.000,300042.400,300042.400,300294.720,300416.800,300421.800,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:46562,10.0.1.11:33654,4380,77921,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
3,2,DataBase,APP5_DATABASE,NODE-10,NODE-11,SWITCH-1,NODE-11,300000.000,0.000,300042.400,300042.400,300298.760,300420.840,300425.840,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,10.0.1.10:46562,10.0.1.11:33654,4380,76461,0,False,False,False,1460,10.0.1.10,10.0.1.11,10.0.1.10,10.0.1.11,
0,N/A,Control_Packet,TCP_ACK,NODE-11,NODE-10,NODE-11,SWITCH-1,N/A,300425.840,300425.840,300425.840,300425.840,300431.120,300436.120,N/A,0.000,20.000,40.000,66.000,0.000,Successful,10.0.1.11:33654,10.0.1.10:46562,4381,75006,77921,False,True,False,0,10.0.1.11,10.0.1.10,10.0.1.11,10.0.1.10,
